country_code,country,year,sanction_active,sanction_intensity_index,wellbeing_index,wellbeing_index_100,child_mortality_u5_z,school_enrollment_z,SE.PRM.NENR.FE_z,unemployment_rate_z,inflation_rate_z
PRY,PRY,2018,0.0,0.0,0.19975122238936155,95.4190374262089,0.5083066747757781,0.0056801957300475206,0.11651990650927957,0.28958712834620465,0.07866220658549794
PRY,PRY,2019,0.0,0.0,0.19291224418862066,95.37644025440693,0.5236622257956712,0.0056801957300475206,0.11651990650927957,0.22113158499155663,0.09756730791654832
PRY,PRY,2020,0.0,0.0,0.16409774423759757,95.19696663001822,0.5368241266698652,0.0056801957300475206,0.11651990650927957,0.0485439320365842,0.11292056024221132
PRY,PRY,2021,0.0,0.0,0.16594178505848864,95.20845239899595,0.5499860275440593,0.0056801957300475206,0.11651990650927957,0.09146447112402226,0.06605832438503459
PRY,PRY,2022,0.0,0.0,0.17326707087989818,95.25407858019938,0.5631479284182533,0.0056801957300475206,0.11651990650927957,0.19215569362450982,-0.01116836988259934
PRY,PRY,2023,0.0,0.0,0.22663602083383066,95.58649173657314,0.5763098292924475,0.0056801957300475206,0.11651990650927957,0.3661921411478346,0.06847803148954436
PRY,PRY,2024,0.0,0.0,0.23301966197396276,95.62625280180639,0.5763098292924475,0.0056801957300475206,0.11651990650927957,0.3857508678205911,0.08083751051744813
PSE,PSE,1995,0.0,0.0,-0.01173276046130485,94.10179100628557,0.1551290013182369,0.09281182694251806,0.18782266456045024,-0.524816518388854,0.030389223261124577
PSE,PSE,1996,0.0,0.0,-0.0064639084529931196,94.13460851024735,0.18364645321232417,0.09281182694251806,0.18782266456045024,-0.5269897102413826,0.030389223261124577
PSE,PSE,1997,0.0,0.0,0.006628434224421273,94.21615530772945,0.21216390510641128,0.09281182694251806,0.18782266456045024,-0.49004544874839784,0.030389223261124577
PSE,PSE,1998,0.0,0.0,0.019142114480865106,94.29409785588689,0.2384877068547995,0.09281182694251806,0.18782266456045024,-0.47718739695427087,0.053775771000828546
PSE,PSE,1999,0.0,0.0,0.026576705551887115,94.34040485436448,0.2626178584574886,0.09281182694251806,0.18782266456045024,-0.4646915438022318,0.054322721601210495
PSE,PSE,2000,0.0,0.0,0.021443004403033754,94.30842914931044,0.28455435991447875,0.07211777647206107,0.16231194435694948,-0.5086986788159342,0.09692962008761366
PSE,PSE,2001,0.0,0.0,-0.4311096078959272,91.48966575956143,0.3042972112257699,-0.1243062136838515,0.01997505497837238,-2.476886099922586,0.12137200792265967
PSE,PSE,2002,0.0,0.0,-0.6666188992151307,90.02277561181931,0.32404006253706097,-0.137901784093155,-0.012582368271741425,-3.5584112451976075,0.05176083894978914
PSE,PSE,2003,0.0,0.0,-0.5236340701903995,90.9133690818183,0.3415892637026531,-0.2012060426592583,-0.0800571955092781,-2.7505271740201347,0.07203079753402046
PSE,PSE,2004,0.0,0.0,-0.5877542183533331,90.5139911503358,0.3613321150139442,-0.3685982975226486,-0.23649970128670694,-2.7887391307604275,0.09373392278917318
PSE,PSE,2005,0.0,0.0,-0.545825906146399,90.77514529734754,0.3788813161795363,-0.5516883849812193,-0.4235398762613369,-2.2094024027405355,0.07661981707156032
PSE,PSE,2006,0.0,0.0,-0.48419309767478264,91.15903061676856,0.3964305173451284,-0.5136023521554636,-0.3565826303122647,-2.0279408830544052,0.08072985980309229
PSE,PSE,2007,0.0,0.0,-0.46376118643092407,91.28629255677643,0.4161733686564195,-0.5598104912905888,-0.39128228384936325,-1.8953761800501665,0.1114896543790785
PSE,PSE,2008,0.0,0.0,-0.5375977430352644,90.82639512844392,0.4337225698220116,-0.25189747148427966,-0.12266777039115966,-2.7340471358051266,-0.01309890731776769
PSE,PSE,2009,0.0,0.0,-0.3788730048571896,91.81502599447965,0.44907812084190474,-0.1253097688291602,-0.027388042193128716,-2.288361706715739,0.09761637261017507
PSE,PSE,2010,0.0,0.0,-0.3786598860648593,91.81635342345291,0.46662732200749685,-0.008688483828234162,0.02952758407948855,-2.4629414522021955,0.08217559961914774
PSE,PSE,2011,0.0,0.0,-0.20492373426646507,92.89848418760299,0.48417652317308896,0.046937462814981186,0.11988723746070366,-1.7713231451349976,0.09570325035389862
PSE,PSE,2012,0.0,0.0,-0.1469678852960719,93.25946724429045,0.5017257243386811,0.34230753005328923,0.38588874551502234,-2.0619875554106857,0.09722612902333339
PSE,PSE,2013,0.0,0.0,-0.13174324769761697,93.354295226537,0.5170812753585742,0.39065733020592186,0.5072639318859588,-2.1873082855731623,0.11358950963462261
PSE,PSE,2014,0.0,0.0,-0.13809618396740336,93.3147254092649,0.46662732200749685,0.4765267120578477,0.5546718001780868,-2.3017630564729976,0.11345630239254935
PSE,PSE,2015,0.0,0.0,-0.215067303941191,92.83530407978031,0.5477923773983603,0.4535259715015429,0.5559213214537766,-2.7507082733411785,0.11813208328154373
PSE,PSE,2016,0.0,0.0,-0.2241687588037276,92.77861487489506,0.5631479284182533,0.4998002709388402,0.5923202425237756,-2.9198550391963143,0.14374280329680703
PSE,PSE,2017,0.0,0.0,-0.25226630783461257,92.60360684180118,0.5785034794381465,0.605228570885751,0.6524966987487488,-3.23460565917086,0.13704537092515065
PSE,PSE,2018,0.0,0.0,-0.27720748348977026,92.44825855538446,0.5916653803123406,0.5740120588731822,0.6443768455077052,-3.3394621660553603,0.14337046391328112
PSE,PSE,2019,0.0,0.0,-0.24690639929101085,92.63699149932943,0.6048272811865347,0.5740120588731822,0.6443768455077052,-3.1735751879790173,0.11582700595654097
PSE,PSE,2020,0.0,0.0,-0.2576297775873367,92.57020000297155,0.6157955319150298,0.5740120588731822,0.6443768455077052,-3.274085311158461,0.1517519869258605
PSE,PSE,2021,0.0,0.0,-0.27948655824596863,92.43406313962353,0.6267637826435248,0.5740120588731822,0.6443768455077052,-3.363729475075262,0.12114399682100649
PSE,PSE,2022,0.0,0.0,-0.21370883800522894,92.84376540326502,0.6377320333720199,0.5740120588731822,0.6443768455077052,-3.006963812618499,0.082298684839447
PSE,PSE,2023,0.0,0.0,-0.2734041384670621,92.47194802135424,0.37230036574243924,0.5740120588731822,0.6443768455077052,-3.006963812618499,0.049253850159862
PSE,PSE,2024,0.0,0.0,-0.42172048042311616,91.54814675837304,0.37230036574243924,0.5740120588731822,0.6443768455077052,-3.006963812618499,-0.6923278596204084
PSS,PSS,1995,0.0,0.0,0.34009474621067065,96.29317929653479,0.25955809679730113,0.2939599600232014,0.34849129278497215,0.6945515739011223,0.1039128075467564
PSS,PSS,1996,0.0,0.0,0.24771360509125842,95.71777530722224,0.2753440527658782,0.05849247109548921,0.1125596973847007,0.6882589966634675,0.1039128075467564
PSS,PSS,1997,0.0,0.0,0.25319788905214347,95.75193464787746,0.2881441055500871,0.07954681025268182,0.13209946507888393,0.6622862568323082,0.1039128075467564
PSS,PSS,1998,0.0,0.0,0.26011066551362017,95.79499147857864,0.30088691846838156,0.10060114940987441,0.15163923277306715,0.6435132193700214,0.1039128075467564
PSS,PSS,1999,0.0,0.0,0.26904269155801536,95.85062538130283,0.31261501612424086,0.12165548856706808,0.1711790004672494,0.635851145084762,0.1039128075467564
PSS,PSS,2000,1.0,0.5888323738379986,0.27552302311887583,95.89098869124905,0.32250883448529644,0.1427098277242607,0.19071876816143263,0.6177648776766331,0.1039128075467564
PSS,PSS,2001,1.0,0.4750115144512732,0.27629195997036027,95.8957780814483,0.3327075414280412,0.1637641668814533,0.21025853585561585,0.597306481755838,0.07742307393085296
PSS,PSS,2002,1.0,0.9515301279224953,0.28804268175797443,95.96896847628393,0.335420359757188,0.18481850603864589,0.22979830354979905,0.5802973997844387,0.1098788396598005
PSS,PSS,2003,1.0,0.4670178018532381,0.29867984688706845,96.03522298641545,0.3466796246909309,0.20587284519583848,0.24933807124398227,0.5979619781123315,0.09354671519225878
PSS,PSS,2004,0.0,0.0,0.30752948077832754,96.09034370243262,0.34912735606651907,0.22692718435303108,0.2688778389381655,0.6293887596524264,0.06332626488149551
PSS,PSS,2005,0.0,0.0,0.3374739163209375,96.27685522913761,0.35195620479844547,0.24798152351022476,0.2884176066323478,0.7199773893781141,0.07903685728555543
PSS,PSS,2006,0.0,0.0,0.3454388230184065,96.32646534471631,0.3539188824259081,0.2690358626674184,0.307957374326531,0.7246666749107504,0.07161532076142446
PSS,PSS,2007,0.0,0.0,0.356379935826987,96.39461301946127,0.3576939291662898,0.29009020182460893,0.32749714202071417,0.7340688358245445,0.0725495702987774
PSS,PSS,2008,0.0,0.0,0.3490133518857094,96.34872960931875,0.36558473885235193,0.31114454098180255,0.3470369097148974,0.7517210724383451,-0.03042050255884951
PSS,PSS,2009,0.0,0.0,0.3480318779906969,96.34261641361937,0.36276059079703904,0.2646583799027181,0.2928136558327308,0.7619831402295634,0.05794362319143293
PSS,PSS,2010,0.0,0.0,0.3757309769811543,96.51514266590792,0.38542354882835556,0.26721335696525683,0.3378825722472384,0.7804111967934355,0.10772421007148548
PSS,PSS,2011,0.0,0.0,0.34595033772508066,96.32965135864994,0.3958478602623384,0.19242619741427108,0.2851170931867093,0.7917088453445533,0.06465169241753108
PSS,PSS,2012,0.0,0.0,0.3203561224783521,96.17023555821882,0.4075106006816782,0.10253181605547332,0.21007696408862786,0.7731081598823288,0.10855307168365241
PSS,PSS,2013,0.0,0.0,0.29486449565093265,96.01145873869888,0.4160578133609145,0.01263743469667661,0.13503683499054542,0.7951582000679472,0.11543219513857966
PSS,PSS,2014,0.0,0.0,0.27206630153074707,95.86945819955291,0.4229828867051397,-0.04364119447808068,0.06294515552589684,0.8002199742822896,0.11782468561848972
PSS,PSS,2015,0.0,0.0,0.2607677814810989,95.79908438265566,0.42595108266556225,-0.0942330111627529,0.03669503348173257,0.8051398375925883,0.1302859648283642
PSS,PSS,2016,0.0,0.0,0.24118187137909186,95.67709183449647,0.42594548521427916,-0.14291807307133775,-0.007232445473550069,0.8064245984027644,0.12368979182330353
PSS,PSS,2017,0.0,0.0,0.2191794851786763,95.54004805434062,0.42320953940254263,-0.19160313497992157,-0.05115992442883174,0.7996822627566216,0.11576868314297081
PSS,PSS,2018,0.0,0.0,0.1977648894586333,95.40666537842303,0.42041120867649007,-0.24028819688850642,-0.09508740338411438,0.8083799951438457,0.09540884374545143
PSS,PSS,2019,0.0,0.0,0.2016738817683684,95.43101287772816,0.41244773371959154,-0.24028819688850642,-0.09508740338411438,0.8127864414663026,0.11851083392856873
PSS,PSS,2020,0.0,0.0,0.20650589325681973,95.46110948243741,0.41689000184340486,-0.24028819688850642,-0.09508740338411438,0.8166664510692171,0.13434861364409756
PSS,PSS,2021,0.0,0.0,0.19877446050123287,95.41295357965508,0.41939822572786534,-0.24028819688850642,-0.09508740338411438,0.8079503841816017,0.10189929286931816
PSS,PSS,2022,0.0,0.0,0.17953614585421987,95.2931260600834,0.4250442727605645,-0.24028819688850642,-0.09508740338411438,0.7622896418385413,0.045722414944614286
PSS,PSS,2023,0.0,0.0,0.17873155857816203,95.28811461810743,0.43368571913626336,-0.24028819688850642,-0.09508740338411438,0.7779078185651476,0.017439855462019937
PSS,PSS,2024,0.0,0.0,0.19431193949200093,95.38515837860011,0.43368571913626336,-0.24028819688850642,-0.09508740338411438,0.7766511936804158,0.0965983849159463
PST,PST,1995,0.0,0.0,0.44837398264781286,96.96760595819632,0.7570163514079233,0.6456822504802552,0.6789231918741714,0.07816230240441947,0.08208581707229479
PST,PST,1996,0.0,0.0,0.444610449751951,96.94416446552859,0.7653960921833323,0.6354474747464657,0.6760130690333963,0.04642964761356028,0.09976596518300039
PST,PST,1997,0.0,0.0,0.45652978216525175,97.01840506634223,0.773115349312446,0.6379318312617417,0.6836852110681665,0.08172364027907025,0.10619287890483434
PST,PST,1998,0.0,0.0,0.46740909640915584,97.08616782334083,0.7789700171453732,0.660556424482101,0.7097311496682576,0.07590394397896132,0.11188394677108635
PST,PST,1999,0.0,0.0,0.4733632289190125,97.12325365663486,0.7842853883757233,0.6454413972453816,0.6947111170481096,0.1270411628891631,0.11533707903668501
PST,PST,2000,0.0,0.0,0.4938509757824582,97.25086337366588,0.7896645181317478,0.6496578156040435,0.6979787305035903,0.23163693873539865,0.10031687593751028
PST,PST,2001,0.0,0.0,0.5065825342840753,97.33016299546344,0.7941183361652746,0.6594108848680847,0.7208445628385175,0.25941719898590826,0.09912168856259185
PST,PST,2002,0.0,0.0,0.484518031086565,97.19273231417715,0.7977714795191118,0.6336016766532778,0.6936481421083673,0.1882358574557739,0.10933299969629388
PST,PST,2003,0.0,0.0,0.48731628411601974,97.21016147706412,0.8010469219673994,0.647155618108406,0.7066222701859103,0.17277946365790994,0.10897714666047278
PST,PST,2004,0.0,0.0,0.4876577566562082,97.2122883685431,0.8039785349406209,0.6146426615229336,0.7044054213645462,0.2071780441030388,0.10808412134990132
PST,PST,2005,0.0,0.0,0.5011026327234019,97.29603095096991,0.8073303990153002,0.6377058455105018,0.7021885725431821,0.2547977973224732,0.10349054922555255
PST,PST,2006,0.0,0.0,0.5236891990728689,97.4367133481007,0.810303536145719,0.6546689009629537,0.7213038060001029,0.3299608087678368,0.10220894348773199
PST,PST,2007,0.0,0.0,0.5467067003387562,97.58007986091826,0.8140676520631812,0.6760617231642185,0.7327699613328811,0.4064034265544714,0.10423073857902905
PST,PST,2008,0.0,0.0,0.5320370170860078,97.48870846018322,0.8171545573177047,0.6911031563569494,0.7294324777952094,0.3465817241695281,0.07591316979064788
PST,PST,2009,0.0,0.0,0.45639017737721305,97.01753552575211,0.8200055375736044,0.6550145699574489,0.7260949942575375,-0.046486534931380996,0.12732232002885546
PST,PST,2010,0.0,0.0,0.42710258863306444,96.83511522658146,0.8246187942268836,0.6195697455993102,0.678155299320382,-0.09620325455036127,0.10937235856910783
PST,PST,2011,0.0,0.0,0.43256656438461843,96.86914807578484,0.8269614315989365,0.6089253706913982,0.6824791042124793,-0.044214143049444155,0.0886810584697224
PST,PST,2012,0.0,0.0,0.4348219875618879,96.88319617562495,0.8305162114476837,0.6224510639276208,0.6738715170967234,-0.054507241465825675,0.10177838680323753
PST,PST,2013,0.0,0.0,0.44349110580511963,96.93719253419482,0.832764669066381,0.6226227833635956,0.6788024455185403,-0.035223765955201165,0.11848939703228244
PST,PST,2014,0.0,0.0,0.4679361494955887,97.08945061942711,0.8349311069400736,0.6253390726235659,0.6890285764800045,0.0641074195784222,0.12627457185587726
PST,PST,2015,0.0,0.0,0.503407113132047,97.31038460805142,0.8362340134787339,0.6553223268686775,0.722016073828265,0.16882997319278348,0.13463317829177507
PST,PST,2016,0.0,0.0,0.5299620838457653,97.4757845576472,0.8382066547305189,0.6898557744800393,0.7362919561555621,0.25453634966952793,0.13091968419317826
PST,PST,2017,0.0,0.0,0.5417600360694993,97.54926913137076,0.8401103078089647,0.6741378707819516,0.7250496564259211,0.3560121349891405,0.11349021034151859
PST,PST,2018,0.0,0.0,0.5626200865149554,97.67919777371196,0.8416055643445939,0.6764237463907123,0.7250496564259211,0.4566524113445213,0.11336905406902897
PST,PST,2019,0.0,0.0,0.5759856032486217,97.76244605961303,0.8421413897979279,0.6764237463907123,0.7250496564259211,0.521098258084768,0.11521496554377904
PST,PST,2020,0.0,0.0,0.5144704899718252,97.37929381497115,0.8428429484401002,0.6764237463907123,0.7250496564259211,0.19750227387844857,0.13053382472394384
PST,PST,2021,0.0,0.0,0.5420463087674516,97.55105220582121,0.8433160315187133,0.6764237463907123,0.7250496564259211,0.36401554769314565,0.10142656180876584
PST,PST,2022,0.0,0.0,0.5716788520711162,97.7356210845317,0.8429699967154969,0.6764237463907123,0.7250496564259211,0.595824055212668,0.01812680561078274
PST,PST,2023,0.0,0.0,0.5824025161357791,97.80241436082257,0.8431900607264066,0.6764237463907123,0.7250496564259211,0.6060381104430019,0.06131100669285352
PST,PST,2024,0.0,0.0,0.5854730503694048,97.82153945092148,0.8431900607264066,0.6764237463907123,0.7250496564259211,0.5802289563660765,0.10247283193790735
PYF,PYF,1995,0.0,0.0,0.08960871598031633,94.73300522512659,,0.9262428172705267,,-0.747025385309894,
PYF,PYF,1996,0.0,0.0,0.08424749309596691,94.69961238111246,,0.9117172857599029,,-0.743222299567969,
PYF,PYF,1997,0.0,0.0,0.08913717476415606,94.73006818956266,,0.9117172857599029,,-0.7334429362315907,
PYF,PYF,1998,0.0,0.0,0.0959283993033076,94.77236792352129,,0.9117172857599029,,-0.7198604871532877,
PYF,PYF,1999,0.0,0.0,0.10407786875028952,94.82312760427163,,0.9117172857599029,,-0.7035615482593238,
PYF,PYF,2000,0.0,0.0,0.11476272869188803,94.88967918569986,,0.9117172857599029,,-0.6821918283761268,
PYF,PYF,2001,0.0,0.0,0.10733765652908239,94.84343147657177,,0.9117172857599029,,-0.6970419727017381,
PYF,PYF,2002,0.0,0.0,0.10326292180559127,94.81805163619659,,0.9117172857599029,,-0.7051914421487203,
PYF,PYF,2003,0.0,0.0,0.09955038572418856,94.79492778163255,,0.9117172857599029,,-0.7126165143115257,
PYF,PYF,2004,0.0,0.0,0.10398731908976755,94.82256360781885,,0.9117172857599029,,-0.7037426475803678,
PYF,PYF,2005,0.0,0.0,0.10217632587932712,94.81128367876322,,0.9117172857599029,,-0.7073646340012486,
PYF,PYF,2006,0.0,0.0,0.09801104149531409,94.78533984193525,,0.9117172857599029,,-0.7156952027692747,
PYF,PYF,2007,0.0,0.0,0.10054643198993068,94.80113174261315,,0.9117172857599029,,-0.7106244217800415,
PYF,PYF,2008,0.0,0.0,0.09873543877949031,94.78985181355752,,0.9117172857599029,,-0.7142464082009222,
PYF,PYF,2009,0.0,0.0,0.08035385769352005,94.67536053364284,,0.9117172857599029,,-0.7510095703728628,
PYF,PYF,2010,0.0,0.0,0.06496041540477648,94.57948113666997,,0.9117172857599029,,-0.7817964549503499,
PYF,PYF,2011,0.0,0.0,0.05373225750004579,94.50954557652504,,0.9117172857599029,,-0.8042527707598113,
PYF,PYF,2012,0.0,0.0,0.06486986574425435,94.57891714021719,,0.9117172857599029,,-0.7819775542713941,
PYF,PYF,2013,0.0,0.0,0.07455867942011069,94.63926476066482,,0.9117172857599029,,-0.7625999269196815,
PYF,PYF,2014,0.0,0.0,0.08660178426953946,94.71427628888478,,0.9117172857599029,,-0.7385137172208239,
PYF,PYF,2015,0.0,0.0,0.09565675032174153,94.77067593416292,,0.9117172857599029,,-0.7204037851164198,
PYF,PYF,2016,0.0,0.0,0.10172357757671696,94.8084636964993,,0.9117172857599029,,-0.7082701306064689,
PYF,PYF,2017,0.0,0.0,0.11367613276562372,94.8829112282665,,0.9117172857599029,,-0.6843650202286554,
PYF,PYF,2018,0.0,0.0,0.11331393412353569,94.88065524245536,,0.9117172857599029,,-0.6850894175128315,
PYF,PYF,2019,0.0,0.0,0.11403833140771191,94.88516721407761,,0.9117172857599029,,-0.683640622944479,
PYF,PYF,2020,0.0,0.0,-0.010195802828501133,94.11136408086121,,0.9117172857599029,,-0.9321088914169051,
PYF,PYF,2021,0.0,0.0,0.02647680968291738,94.33978264423777,,0.9117172857599029,,-0.8587636663940681,
PYF,PYF,2022,0.0,0.0,0.09574729998226367,94.77123993061572,,0.9117172857599029,,-0.7202226857953755,
PYF,PYF,2023,0.0,0.0,0.11204623887622744,94.8727592921164,,0.9117172857599029,,-0.687624808007448,
PYF,PYF,2024,0.0,0.0,0.11204623887622744,94.8727592921164,,0.9117172857599029,,-0.687624808007448,
QAT,QAT,1995,0.0,0.0,0.6538122079568138,98.24719585032908,0.6136018817693307,0.4690089689582095,0.8340517330962204,1.2579251979686992,0.09447325799160934
QAT,QAT,1996,0.0,0.0,0.6508386745305225,98.22867493821313,0.6289574327892238,0.4690089689582095,0.8340517330962204,1.2579251979686992,0.06425003984025889
QAT,QAT,1997,0.0,0.0,0.6536884022307115,98.24642471557326,0.6421193336634179,0.4690089689582095,0.8340517330962204,1.2579251979686992,0.06533677746700958
QAT,QAT,1998,0.0,0.0,0.6621640056385919,98.29921575012457,0.655281234537612,0.4690089689582095,0.8340517330962204,1.2579251979686992,0.09455289363221832
QAT,QAT,1999,0.0,0.0,0.671151804642929,98.35519703959089,0.666249485266107,0.4910381194590187,0.8340517330962204,1.2579251979686992,0.10649448742459933
QAT,QAT,2000,0.0,0.0,0.7091053504520837,98.5915940076573,0.675024085848903,0.6637871286758145,0.8340517330962204,1.2579251979686992,0.11473860667078159
QAT,QAT,2001,0.0,0.0,0.6369114135481752,98.14192777929807,0.6859923365773981,0.3549322537812781,0.7681914926609035,1.2579251979686992,0.11751578675259731
QAT,QAT,2002,0.0,0.0,0.6385544882929665,98.15216181355481,0.6947669371601941,0.4011292423036783,0.7023312522255837,1.2579251979686992,0.13661981180667748
QAT,QAT,2003,0.0,0.0,0.6730497082915059,98.3670182978855,0.7035415377429902,0.6621018994058774,0.6364710117902669,1.2579251979686992,0.1052088945496958
QAT,QAT,2004,0.0,0.0,0.5748341568138868,97.75527417513533,0.7123161383257863,0.2984662943127305,0.57061077135495,1.2579251979686992,0.03485238210726809
QAT,QAT,2005,0.0,0.0,0.6145547630643295,98.00267743317556,0.7210907389085823,0.5854183923173484,0.5047505309196321,1.2579251979686992,0.0035889552073858377
QAT,QAT,2006,0.0,0.0,0.5018196582038126,97.3004970066699,0.7276716893456794,0.12789908831925462,0.43889029048431427,1.2579251979686992,-0.04328797509888451
QAT,QAT,2007,0.0,0.0,0.5662741601743846,97.70195748998522,0.7342526397827764,0.4233925556717257,0.42552872747112624,1.3213099603341139,-0.07311308238781879
QAT,QAT,2008,0.0,0.0,0.5576701373957227,97.64836658419009,0.7386399400741744,0.3713608231970806,0.4121671644579392,1.359340817753363,-0.09315805850394386
QAT,QAT,2009,0.0,0.0,0.6076986085665044,97.95997327731013,0.7452208905112716,0.3193290907224354,0.39880560144475025,1.359340817753363,0.21579664240070126
QAT,QAT,2010,0.0,0.0,0.5753763156759185,97.75865105886152,0.7496081908026695,0.22987144169539284,0.3854440384315622,1.3339869128071968,0.17797099464277163
QAT,QAT,2011,0.0,0.0,0.6060080340543464,97.94944338661232,0.7539954910940676,0.4672144636835601,0.37208247541837325,1.3140659874923524,0.12268175258337873
QAT,QAT,2012,0.0,0.0,0.5860186145922387,97.82493754523425,0.7583827913854655,0.3800144420463727,0.3587209124051862,1.3285539331758758,0.10442099394829304
QAT,QAT,2013,0.0,0.0,0.5355601628087003,97.51065268039095,0.7649637418225627,0.11234918718623398,0.3453593493919982,1.364773797384684,0.09035473825802239
QAT,QAT,2014,0.0,0.0,0.5470146032492927,97.58199766103306,0.7693510421139605,0.16090490198720028,0.33718251472470284,1.3792617430682075,0.08837281435239215
QAT,QAT,2015,0.0,0.0,0.6112103353367246,97.98184637357711,0.7759319925510577,0.3431609236138923,0.44006587157593735,1.3846947226995288,0.11219816624320694
QAT,QAT,2016,0.0,0.0,0.639341071033333,98.15706111271098,0.7847065931338537,0.43899151950073895,0.48587418983110753,1.3883167091204096,0.09881634358055537
QAT,QAT,2017,0.0,0.0,0.6642137692930322,98.31198288170167,0.7912875435709507,0.4776967830198606,0.5277399360698255,1.3901277023308503,0.1342168814736736
QAT,QAT,2018,0.0,0.0,0.7001333487537444,98.53571111308827,0.7978684940080478,0.5183705013721501,0.6524926286468733,1.3955606819621713,0.13637443777947914
QAT,QAT,2019,0.0,0.0,0.7042353709153713,98.56126091565022,0.8022557942994458,0.5183705013721501,0.6524926286468733,1.397371675172612,0.15068625508577493
QAT,QAT,2020,0.0,0.0,0.7099167378037314,98.59664780449677,0.8088367447365429,0.5183705013721501,0.6524926286468733,1.3901277023308503,0.17975611193224006
QAT,QAT,2021,0.0,0.0,0.6953222135779705,98.5057445383121,0.8110303948822419,0.5183705013721501,0.6524926286468733,1.3901277023308503,0.10458984065773676
QAT,QAT,2022,0.0,0.0,0.6882123448823734,98.46146010145235,0.8154176951736399,0.5183705013721501,0.6524926286468733,1.3919386955412905,0.06284220367791289
QAT,QAT,2023,0.0,0.0,0.694756579379958,98.50222143640966,0.8176113453193389,0.5183705013721501,0.6524926286468733,1.3919386955412905,0.09336972602013774
QAT,QAT,2024,0.0,0.0,0.7002187721403386,98.53624318009709,0.8176113453193389,0.5183705013721501,0.6524926286468733,1.3919386955412905,0.12068068982204046
ROU,ROU,1995,0.0,0.0,0.04529959198206086,94.45702198436337,0.35036386428544913,0.08421470453103587,0.18693877410321819,-0.03512395428576333,-0.35989542872363556
ROU,ROU,1996,0.0,0.0,0.11239203004940275,94.87491308257736,0.3613321150139442,0.1849441362753547,0.282900922715658,0.1948721834401704,-0.4620892071981136
ROU,ROU,1997,0.0,0.0,-0.19778127304124687,92.94297162987422,0.3832686164709343,0.18636992795587587,0.28553224357798135,0.41671885171912243,-2.2607960049301483
ROU,ROU,1998,0.0,0.0,0.08462413894301976,94.70195835259891,0.4139797185107206,0.1457883880021171,0.24399414054021765,0.3958924297990575,-0.776533982137014
ROU,ROU,1999,0.0,0.0,0.04180452971851225,94.43525268442862,0.44688447069620574,-0.03246605040442686,0.07929882486048855,0.2856029432832357,-0.570297539842942
ROU,ROU,2000,0.0,0.0,0.021834142686744152,94.31086538820178,0.47540192259029285,-0.03181485462124882,0.08035230289585517,0.15340043892108468,-0.5681690963522631
ROU,ROU,2001,0.0,0.0,0.19350116403427037,95.38010839299523,0.49733842404728296,0.27965967088963556,0.3577826570157634,0.22728896190705403,-0.39456389368838424
ROU,ROU,2002,0.0,0.0,0.16484533595786538,95.20162307020728,0.5083066747757781,0.2550420914881106,0.3238346156249531,-0.05359608503225571,-0.20936061706725934
ROU,ROU,2003,0.0,0.0,0.3293222877813958,96.22608210029107,0.5126939750671762,0.5169172048469064,0.5567821480003828,0.15684132602092152,-0.09662321502840827
ROU,ROU,2004,0.0,0.0,0.34414512330318525,96.31840742328244,0.5236622257956712,0.6317313472120942,0.5916422313863967,0.017575948138052907,-0.043886136016288546
ROU,ROU,2005,0.0,0.0,0.3768771941680523,96.5222819795597,0.5499860275440593,0.591144603639064,0.6265023147724105,0.11627507810705598,0.0004779467776718773
ROU,ROU,2006,0.0,0.0,0.3525107639315007,96.37051354507699,0.5850844298752436,0.4910812351615579,0.548909892623415,0.09888954328682806,0.03858871871045894
ROU,ROU,2007,0.0,0.0,0.3942402725727333,96.63042942675224,0.6179891820607287,0.4880973311961724,0.5457304647085639,0.25409166142157225,0.06529272347662947
ROU,ROU,2008,0.0,0.0,0.30370910953893904,96.06654818718825,0.6421193336634179,0.21584099738978904,0.2745863829349177,0.36745983639514285,0.018538997311427566
ROU,ROU,2009,0.0,0.0,0.3027748824999918,96.06072927264987,0.661862184974709,0.28727999962635065,0.33775572073879456,0.1733213642359294,0.05365514292417528
ROU,ROU,2010,0.0,0.0,0.3079449807130161,96.09293167999039,0.6772177359946021,0.3117199125984464,0.3497401357103492,0.15521143213152522,0.04583568713015779
ROU,ROU,2011,0.0,0.0,0.296857001654443,96.02386923600662,0.6903796368687961,0.29578494363929997,0.33186492662474165,0.115731780143924,0.05052372099545345
ROU,ROU,2012,0.0,0.0,0.2829259871076283,95.93709869768813,0.7035415377429902,0.19611853697482762,0.24127463413726472,0.18509282010379222,0.08860240657926645
ROU,ROU,2013,0.0,0.0,0.2419082422303694,95.68161609865342,0.7188970887628834,0.10985467122380722,0.17186763909285818,0.13040082514849136,0.07852098692380689
ROU,ROU,2014,0.0,0.0,0.2331046268865203,95.62678201316972,0.7320589896370775,0.023590805472786823,0.10246064404845164,0.18364402553543988,0.12376866973884586
ROU,ROU,2015,0.0,0.0,0.20983796487322065,95.48186358092028,0.7474145406569704,-0.06267306027823358,0.0330536490040451,0.18183303232499934,0.14956166265832202
ROU,ROU,2016,0.0,0.0,0.187908649274977,95.34527492737882,0.7627700916768636,-0.2241435964101177,-0.11020851020083028,0.34681451379612205,0.16431074751284738
